epoch,train_MSE,val_MSE
1,0.008169238455593586,0.007324769161641598
2,0.00528008583933115,0.00407226849347353
3,0.002976382849738002,0.0003845014434773475
4,0.0002561416768003255,8.612595411250368e-05
5,5.4788928537163883e-05,3.1263822165783495e-05
6,2.158552706532646e-05,1.4950695913285017e-05
7,1.15204757094034e-05,9.081004463951103e-06
8,7.4143472374998964e-06,6.260856480366783e-06
9,4.9477957873023115e-06,4.080689905094914e-06
10,3.365867314641946e-06,2.926323077190318e-06
11,2.5059457584575284e-06,2.2329402327159187e-06
12,1.9813255676126573e-06,1.8187679415859748e-06
13,1.632738644730125e-06,1.5385783171950607e-06
14,1.4023128187545808e-06,1.3722210496780463e-06
15,1.234485580425826e-06,1.2430706419763737e-06
16,1.0677102864065091e-06,1.214574467667262e-06
17,9.619193406251725e-07,1.1582568504309165e-06
18,8.881719395503751e-07,9.336131370218936e-07
19,8.191629490283958e-07,7.691129439990618e-07
20,7.39471715860418e-07,7.693134875808028e-07
21,6.733188229191001e-07,6.723864771629451e-07
22,6.662061196038849e-07,5.841037022946693e-07
23,6.843455935268139e-07,5.079691050013935e-07
24,6.934004659342463e-07,5.705414309886692e-07
25,6.488829740192159e-07,6.542537676068605e-07
26,5.74427247101994e-07,6.173530664455029e-07
27,5.073416673440079e-07,4.645244189305231e-07
28,4.828099804399244e-07,4.5342352450461476e-07
29,4.447107357918867e-07,3.9997416934056673e-07
30,3.8365186583178e-07,2.9095539844092855e-07
31,4.0770444797999517e-07,2.516134998131747e-07
32,4.954179075866705e-07,2.777202325887629e-07
33,5.192200660530943e-07,3.3946730582101736e-07
34,4.887197064817883e-07,3.7118780937817064e-07
35,4.552023824544449e-07,3.828595254162792e-07
36,4.216960292069416e-07,4.514335500971356e-07
37,3.814344040620199e-07,5.553087021326064e-07
38,3.265414818542922e-07,5.355401526685455e-07
39,3.115557660748891e-07,4.181779900136462e-07
40,4.1396768324375444e-07,4.4858572323391854e-07
41,3.989541994542378e-07,4.5248879132486763e-07
42,3.7205961689323885e-07,3.7458545421031886e-07
43,4.0022339931056194e-07,3.5874347759090597e-07
44,3.871888623052655e-07,3.7311838241294026e-07
45,3.6251068991077773e-07,3.1737587846691895e-07
46,3.8943665003898786e-07,2.605183908599429e-07
47,4.070131751632289e-07,2.8481645131250843e-07
48,3.7974908195792523e-07,2.998643822138547e-07
49,3.7174888234403625e-07,2.5688132154755294e-07
50,0.02961052395403385,0.010717112571001053
51,0.009564407169818878,0.007713614031672478
52,0.007298956625163555,0.006622982211410999
53,0.006438723765313625,0.005712082143872976
54,0.004662725143134594,0.004167679697275162
55,0.004237974062561989,0.0039851004257798195
56,0.003960618749260902,0.003778520505875349
57,0.003582608187571168,0.003485956694930792
58,0.0031751336064189672,0.0030867932364344597
59,0.00282088341191411,0.0027897977270185947
60,0.0025946509558707476,0.0026357476599514484
61,0.0024865951854735613,0.0025581095833331347
62,0.0024427142925560474,0.002517333719879389
63,0.0024273372255265713,0.002549096243456006
64,0.0023987123277038336,0.002524749143049121
65,0.0023948184680193663,0.002501135692000389
66,0.002379507292062044,0.002501951763406396
67,0.0023698683362454176,0.0024799415841698647
68,0.0023576521780341864,0.0024737331550568342
69,0.0023430264554917812,0.002457760041579604
70,0.002329628448933363,0.0024444335140287876
71,0.00231470400467515,0.002430013380944729
72,0.0022971925791352987,0.0024212198331952095
73,0.0022776052355766296,0.0024032716173678637
74,0.0022546309046447277,0.0023941118270158768
75,0.002228515688329935,0.002377189928665757
76,0.0021979729644954205,0.00234778830781579
77,0.002160723088309169,0.0023004296235740185
78,0.0021151963155716658,0.0022285443264991045
79,0.0020514752250164747,0.002135092858225107
80,0.0019519964698702097,0.0020149494521319866
81,0.0018077671993523836,0.0016503622755408287
82,0.002341038081794977,0.001633062376640737
83,0.0010169879533350468,0.00047357691801153123
84,0.00022340213763527572,0.00012814102228730917
85,7.18175433576107e-05,8.491246262565255e-05
86,5.8404293667990714e-05,7.262911822181195e-05
87,5.5097036238294095e-05,4.988203727407381e-05
88,4.802373950951733e-05,3.420314897084609e-05
89,3.779291364480741e-05,3.197725527570583e-05
90,3.379950794624165e-05,3.679932706290856e-05
91,3.644488242571242e-05,4.683540828409605e-05
92,3.938730515073985e-05,5.6386601499980316e-05
93,4.225052907713689e-05,5.50518452655524e-05
94,4.261202775523998e-05,4.71070125058759e-05
95,4.065182292833924e-05,3.825804378720932e-05
96,3.739215026143938e-05,3.239645957364701e-05
97,3.4184624382760376e-05,3.239489160478115e-05
98,3.334067150717601e-05,3.717417348525487e-05
99,3.5163266147719696e-05,4.437710595084354e-05
100,3.825812746072188e-05,4.726718907477334e-05
101,4.009767872048542e-05,4.386599539429881e-05
102,3.9614020352019e-05,3.8079178921179846e-05
103,3.876565460814163e-05,3.061336246901192e-05
104,3.786263914662413e-05,2.404115912213456e-05
105,3.69496010534931e-05,2.347229019505903e-05
106,3.5941677197115496e-05,2.9345583243411966e-05
107,3.29221184074413e-05,3.30697548633907e-05
108,3.0736766348127276e-05,3.087917866650969e-05
109,3.5683606256498024e-05,4.36186783190351e-05
110,3.268755244789645e-05,4.111327143618837e-05
111,3.765175642911345e-05,3.4553479054011405e-05
112,3.404038943699561e-05,3.882209421135485e-05
113,2.951523129013367e-05,4.0578815969638526e-05
114,3.113031561952084e-05,2.928246794908773e-05
115,3.2784540962893516e-05,2.742648939602077e-05
116,2.8621943783946335e-05,3.209086207789369e-05
117,2.795171349134762e-05,3.149110125377774e-05
118,2.8903570637339726e-05,3.0768576834816486e-05
119,2.7119134756503627e-05,3.2395022572018206e-05
120,2.6786214220919646e-05,3.362791903782636e-05
121,2.6287325454177335e-05,3.5458080674288794e-05
122,2.565230715845246e-05,3.718615698744543e-05
123,2.5369836293975823e-05,3.712097532115877e-05
124,2.47964562731795e-05,4.082566010765731e-05
125,2.50961438723607e-05,3.783819192904048e-05
126,2.3434105969499797e-05,4.189065657556057e-05
127,2.4604634745628573e-05,3.926100907847285e-05
128,2.2975209503783844e-05,3.8401823985623196e-05
129,2.292462704645004e-05,4.2482424760237336e-05
130,2.393620161456056e-05,3.531109541654587e-05
131,2.145635698980186e-05,3.833591108559631e-05
132,2.2939089831197634e-05,3.684021794470027e-05
133,2.1872843717574142e-05,3.3220007026102394e-05
134,2.0839543140027672e-05,3.787983951042406e-05
135,2.2689351681037806e-05,3.458389255683869e-05
136,2.0913970729452558e-05,3.2368367101298645e-05
137,2.053718526440207e-05,3.606288737501018e-05
138,2.1698366253986023e-05,3.2154537620954216e-05
139,2.0158862753305584e-05,3.1502342608291656e-05
140,2.0173010852886364e-05,3.357512832735665e-05
141,2.102980579365976e-05,3.099035893683322e-05
142,2.011406104429625e-05,2.9646296752616763e-05
143,1.988853000511881e-05,2.9113312848494388e-05
144,1.9915880329790525e-05,2.886869879148435e-05
145,1.9741433789022267e-05,2.6535539291216992e-05
146,1.893250191642437e-05,2.7925600079470314e-05
147,1.9489938495098613e-05,2.649864836712368e-05
148,1.88474114111159e-05,2.5376912162755616e-05
149,1.838146818045061e-05,2.669302557478659e-05
150,1.8831815395969898e-05,2.5527151592541486e-05
151,1.8298731447430328e-05,2.4974857296911068e-05
152,1.8193684809375554e-05,2.522715658415109e-05
153,1.826540938054677e-05,2.4250801288872026e-05
154,1.7865208064904436e-05,2.3849359422456473e-05
155,1.7947146261576563e-05,2.2942029318073764e-05
156,1.7586324247531593e-05,2.153046807507053e-05
157,1.712484663585201e-05,2.086339554807637e-05
158,1.705433169263415e-05,1.9989729480585083e-05
159,1.6741372746764682e-05,1.959821383934468e-05
160,1.6579593648202717e-05,1.8487180568627082e-05
161,1.6197604054468684e-05,1.8182758140028454e-05
162,1.616916779312305e-05,1.6827872968860902e-05
163,1.5682064258726314e-05,1.639832953514997e-05
164,1.5811168850632384e-05,1.6022773706936277e-05
165,1.589041312399786e-05,1.4674328667751979e-05
166,1.5470297512365505e-05,1.3975806723465212e-05
167,1.5527537470916286e-05,1.4264968740462791e-05
168,1.6091111319838092e-05,1.2069220247212797e-05
169,1.5287114365492016e-05,1.0638643288984895e-05
170,1.4779131561226677e-05,1.1619685210462194e-05
171,1.5636440366506577e-05,1.0831929103005677e-05
172,1.502635859651491e-05,8.870690180629026e-06
173,1.3951155779068358e-05,1.0886225936701521e-05
174,1.5229477867251262e-05,1.1714294487319421e-05
175,1.5361210898845457e-05,8.347748917003628e-06
176,1.3215450053394306e-05,9.785884685697965e-06
177,1.4235874004953075e-05,1.4740769984200597e-05
178,1.6308606063830666e-05,9.072159627976362e-06
179,1.3146272976882756e-05,8.101298590190709e-06
180,1.2712068382825237e-05,1.5213001461233944e-05
181,1.532274836790748e-05,1.4822668163105845e-05
182,1.5197855645965319e-05,8.979223821370397e-06
183,1.2212758520036004e-05,1.0938727427856065e-05
184,1.2713087016891222e-05,1.8682861991692334e-05
185,1.4789193301112391e-05,1.735985279083252e-05
186,1.4538161849486642e-05,1.358017289021518e-05
187,1.3058152035227977e-05,1.4199535144143738e-05
188,1.2706250345217995e-05,1.8126005670637824e-05
189,1.3173514162190259e-05,2.029546521953307e-05
190,1.3483331713359803e-05,2.1269517674227245e-05
191,1.3700984709430486e-05,2.178475187974982e-05
192,1.4118882063485216e-05,2.0448631403269246e-05
193,1.4180308426148258e-05,1.8064954929286614e-05
194,1.3678216419066302e-05,1.558037729409989e-05
195,1.2864078598795459e-05,1.6080006389529444e-05
196,1.297547987633152e-05,1.7691425455268472e-05
197,1.375457395624835e-05,1.5203588191070594e-05
198,1.33258417918114e-05,1.1619084034464322e-05
199,1.2033956409140956e-05,1.2230837455717847e-05
200,1.2365718248474877e-05,1.552709909447003e-05
201,1.3849838069290854e-05,1.0182247933698818e-05
202,1.2021399925288279e-05,7.31280761101516e-06
203,1.0729871974035632e-05,1.3076029063086025e-05
204,1.3395402675087098e-05,1.491838975198334e-05
205,1.4462781109614298e-05,4.061007530253846e-06
206,7.150804322009208e-06,6.678908903268166e-06
207,9.564942956785671e-06,3.838204429484904e-05
208,2.1718518837587908e-05,3.899210241797846e-06
209,6.075420060369652e-06,4.187821559753502e-06
210,6.968666639295407e-06,2.3316722945310175e-05
211,1.7679160009720363e-05,3.7932448321953416e-05
212,2.0145407688687555e-05,8.963173058873508e-06
213,6.0899924392288085e-06,6.568502612935845e-06
214,7.322190413106e-06,6.433955604734365e-06
215,1.1177156011399347e-05,2.8719970941892825e-05
216,1.9921844796044752e-05,9.43862869462464e-06
217,5.697498181689298e-06,8.932650416682009e-06
218,1.0401397048553918e-05,7.713113518548198e-06
219,1.1649024600046687e-05,1.083870211004978e-05
220,1.3332484741113149e-05,5.935406079515815e-06
221,7.154021659516729e-06,8.419714504270814e-06
222,1.3273377589939628e-05,2.4539962396374904e-05
223,1.9387483916943893e-05,1.1953790817642584e-05
224,6.756491984560853e-06,7.805301720509306e-06
225,8.726881787879393e-06,4.644443833967671e-06
226,7.685532182222232e-06,1.4608092897105962e-05
227,1.8636350432643667e-05,7.161834219004959e-06
228,6.2252443058241624e-06,5.4095407904242165e-06
229,1.0302022928954102e-05,1.4511779227177612e-05
230,1.8320966773899272e-05,1.1533629731275141e-05
231,5.94565335632069e-06,7.600284789077705e-06
232,1.124611389968777e-05,4.312986675358843e-06
233,7.625976650160737e-06,7.155335879360791e-06
234,1.489387886977056e-05,4.786686531588202e-06
235,7.797654689056799e-06,3.3491373869765084e-06
236,9.119793503487017e-06,1.0365938578615896e-05
237,1.616032750462182e-05,6.3173711168929e-06
238,4.577330400934443e-06,5.336888989404542e-06
239,1.2835078450734727e-05,6.028848929418018e-06
240,1.0584573828964494e-05,3.3487808650534134e-06
241,5.667292043654015e-06,7.584223567391746e-06
242,1.6102389054140076e-05,7.618763447680976e-06
243,8.812047781248111e-06,3.150860266032396e-06
244,5.41032250112039e-06,9.058760042535141e-06
245,1.795653224689886e-05,7.548298981419066e-06
246,6.498781203845283e-06,2.9501561584766023e-06
247,7.854213436075952e-06,9.303733349952381e-06
248,1.835104740166571e-05,1.026899553835392e-05
249,5.29884937350289e-06,4.022362190880813e-06
250,9.798931387194898e-06,3.452837063377956e-06
251,1.01845471363049e-05,4.2318852138123475e-06
252,9.995634172810242e-06,4.075650849699741e-06
253,9.754898201208562e-06,4.424638063937891e-06
254,1.0612137884891126e-05,4.447153514774982e-06
255,9.551617040415294e-06,4.376018296170514e-06
256,1.0010594451159704e-05,5.111532118462492e-06
257,1.0819384442584123e-05,4.479725703276927e-06
258,8.629718649899587e-06,4.926409474137472e-06
259,1.1198716492799576e-05,5.471375970955705e-06
260,9.914253496390302e-06,4.261231879354455e-06
261,8.376258847420104e-06,6.071313691791147e-06
262,1.2249987776158378e-05,5.400689587986562e-06
263,8.160648576449603e-06,4.260253717802698e-06
264,9.747842341312207e-06,6.689274414384272e-06
265,1.1943301615247037e-05,4.835608706343919e-06
266,6.814980224589817e-06,4.933248874294804e-06
267,1.1571720278880093e-05,6.761073564121034e-06
268,1.1015325071639381e-05,4.230774266034132e-06
269,6.332966677291552e-06,5.067229722044431e-06
270,1.2019228051940445e-05,6.4923387981252745e-06
271,1.0752949492598418e-05,4.096141765330685e-06
272,6.351433967211051e-06,4.760742285725428e-06
273,1.153486573457485e-05,6.2462440837407485e-06
274,1.1054574315494392e-05,4.464451649255352e-06
275,6.497862614196492e-06,4.364656433608616e-06
276,1.0647681847331114e-05,6.177423529152293e-06
277,1.1548153452167753e-05,4.801147952093743e-06
278,6.47468459646916e-06,4.202500349492766e-06
279,1.0267388461215887e-05,6.257696441025473e-06
280,1.1559959602891468e-05,5.064107426733244e-06
281,6.708971341140568e-06,4.080152848473517e-06
282,9.713635336083826e-06,6.1106438806746155e-06
283,1.1628674656094518e-05,5.284565304464195e-06
284,6.957299774512649e-06,4.086465651198523e-06
285,9.32587863644585e-06,5.846061867487151e-06
286,1.118396448873682e-05,5.411592155724065e-06
287,7.604045549669536e-06,4.3459444896143395e-06
288,9.134104402619414e-06,5.544298801396508e-06
289,1.0425491382193286e-05,5.483856512000784e-06
290,8.436686584900599e-06,4.613727469404694e-06
291,8.867833457770757e-06,5.223898824624484e-06
292,9.716049135022331e-06,5.429457814898342e-06
293,9.004699677461758e-06,4.904180968878791e-06
294,8.75552086654352e-06,5.006264927942539e-06
295,9.289226909459103e-06,5.344202691048849e-06
296,9.218939339916687e-06,5.070256975159282e-06
297,8.783752491581254e-06,4.849455763178412e-06
298,8.96730853128247e-06,5.043752025812864e-06
299,9.154100553132594e-06,5.061725460109301e-06
300,8.919675565266516e-06,4.814146905118832e-06
